Date,Line item,Key-values,Total impressions
1/13/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,68
1/13/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,107
1/13/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,105
1/13/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,91
1/13/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,103
1/13/25,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,107
1/13/25,CDO_Cranbrook-Institute-of-Science_Home_Native_MLT_130125-190125,refresh=true,1
1/13/25,CDO_Deloitte_Home_Native_MLT_130125 (199160),refresh=true,2
1/13/25,CDO_House_CDBHCH_ROS_MLT_100125,refresh=true,62
1/13/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,126
1/13/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,116
1/13/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,123
